"county","mean_eq","policyID"
"ALACHUA COUNTY",435904.173175745,960418
"BAKER COUNTY",40780.6457142857,490641
"BAY COUNTY",1588687.76277916,430900
"BRADFORD COUNTY",1202437.85806452,178800
"BREVARD COUNTY",318471.819151376,236140
"BROWARD COUNTY",552712.492107736,997789
"CALHOUN COUNTY",12171.5073529412,303809
"CHARLOTTE COUNTY",453038.926086957,789877
"CITRUS COUNTY",770526.42890625,407001
"CLAY COUNTY",47226.820661157,119736
"COLLIER COUNTY",519462.349936468,461396
"COLUMBIA COUNTY",52454.1528,289305
"DESOTO COUNTY",112108.033333333,781179
"DIXIE COUNTY",23227.2675,186005
"DUVAL COUNTY",1202187.42560718,313002
"ESCAMBIA COUNTY",238120.901417004,498099
"FLAGLER COUNTY",48825.0573529412,753749
"FRANKLIN COUNTY",29860.3945945946,481615
"GADSDEN COUNTY",302570.095408163,163684
"GILCHRIST COUNTY",19869.2307692308,236192
"GLADES COUNTY",698061.068181818,995482
"GULF COUNTY",248074.7125,997868
"HAMILTON COUNTY",12513.5742857143,135936
"HARDEE COUNTY",310284.411111111,995033
"HENDRY COUNTY",766921.755405405,764485
"HERNANDO COUNTY",1832568.3825,819921
"HIGHLANDS COUNTY",981802.782926829,918358
"HILLSBOROUGH COUNTY",1620473.61689537,434701
"HOLMES COUNTY",0,110751
"INDIAN RIVER COUNTY",414262.004210526,292898
"JACKSON COUNTY",41772.7817307692,518477
"JEFFERSON COUNTY",39900.0315789474,549727
"LAFAYETTE COUNTY",124892.827941176,346222
"LAKE COUNTY",1504017.76019417,913315
"LEE COUNTY",401907.440707965,466079
"LEON COUNTY",338865.797560976,835868
"LEVY COUNTY",26134.9857142857,367269
"LIBERTY COUNTY",23840.225,485677
"MADISON COUNTY",50794.1111111111,669229
"MANATEE COUNTY",420342.544980695,418159
"MARION COUNTY",142533.915026362,948611
"MARTIN COUNTY",54261.0412844037,135097
"MIAMI DADE COUNTY",735382.467949015,643388
"MONROE COUNTY",1132802.18881579,796192
"NASSAU COUNTY",71736.32,920232
"North Fort Myers",0,508210
"OKALOOSA COUNTY",350862.366995516,850231
"ORANGE COUNTY",4296972.30679183,817319
"Orlando",0,975135
"OSCEOLA COUNTY",307028.7,741587
"PALM BEACH COUNTY",574923.639985668,985870
"PASCO COUNTY",575509.019240506,643706
"PINELLAS COUNTY",476973.980157835,284559
"POLK COUNTY",143464.926519337,879470
"PUTNAM COUNTY",38367.7320895522,916069
"SANTA ROSA COUNTY",285627.759813084,700435
"SARASOTA COUNTY",1223561.34820144,245161
"SEMINOLE COUNTY",276856.881545455,408207
"ST  JOHNS COUNTY",457889.767123288,934992
"SUMTER COUNTY",42276.7594936709,423872
"SUWANNEE COUNTY",368596.864285714,937659
"TAYLOR COUNTY",288154.768141593,489930
"UNION COUNTY",54032.58,591943
"VOLUSIA COUNTY",167055.887271397,283068
"WAKULLA COUNTY",138801.790588235,436217
"WALTON COUNTY",189533.80625,670304
"WASHINGTON COUNTY",9201.19655172414,182028
